datetime,pm25,no2,o3
2020-01-13 10:00:00+00:00,6.911212000000001,62.326228400000005,10.834723499999999
2020-01-13 11:00:00+00:00,6.782708250000001,51.9358464,22.062356
2020-01-13 12:00:00+00:00,7.9526045,52.373504000000004,23.64797525
2020-01-13 13:00:00+00:00,8.18287675,50.056924200000005,27.7947445
2020-01-13 14:00:00+00:00,8.4789125,54.5700106,22.566349
2020-01-13 15:00:00+00:00,8.880612,60.054198,17.507948
2020-01-13 16:00:00+00:00,8.5559245,62.6487834,15.6075535
2020-01-13 17:00:00+00:00,8.8918495,73.6947888,7.5813605
2020-01-13 18:00:00+00:00,10.38487425,74.3859776,3.54068075
2020-01-13 19:00:00+00:00,11.61466175,62.7082446,6.56563625
2020-01-13 20:00:00+00:00,11.45839925,61.340211,6.77307475
2020-01-13 21:00:00+00:00,12.01346175,57.84182439999999,6.3646882499999995
2020-01-13 22:00:00+00:00,12.670462,58.613505999999994,5.7156632499999995
2020-01-13 23:00:00+00:00,9.950374,54.449360999999996,10.59133925
2020-01-14 00:00:00+00:00,8.835749499999999,55.1707614,9.03966975
2020-01-14 01:00:00+00:00,8.5662995,52.834486000000005,9.482255
2020-01-14 02:00:00+00:00,7.04342475,39.2170324,15.5259265
2020-01-14 03:00:00+00:00,4.979535,30.644387599999998,23.68991075
2020-01-14 04:00:00+00:00,4.1298315,31.2992476,29.22983875
2020-01-14 05:00:00+00:00,4.371213,40.5066754,23.85241725
2020-01-14 06:00:00+00:00,5.77722075,65.74507559999999,10.03068125
2020-01-14 07:00:00+00:00,7.883411000000001,83.5750506,1.32875325
2020-01-14 08:00:00+00:00,13.516610499999999,87.4508646,2.42385825
2020-01-14 09:00:00+00:00,11.4864125,85.13352,5.67497425
2020-01-14 10:00:00+00:00,10.7170625,86.32125479999999,8.3646835
2020-01-14 11:00:00+00:00,8.06941925,73.8760476,17.83994975
2020-01-14 12:00:00+00:00,8.05501225,62.757384200000004,26.29325025
2020-01-14 13:00:00+00:00,8.087277,51.1633982,44.844631
2020-01-14 14:00:00+00:00,6.3623895,51.9656744,49.437481500000004
2020-01-14 15:00:00+00:00,7.2493395,57.93818660000001,47.66614375
2020-01-14 16:00:00+00:00,9.008698,85.1660258,18.482734
2020-01-14 17:00:00+00:00,12.740362000000001,105.4362848,5.9637905
2020-01-14 18:00:00+00:00,14.470362,103.6816416,3.4196125
2020-01-14 19:00:00+00:00,18.394137,103.89712320000001,1.5346945
2020-01-14 20:00:00+00:00,17.87107475,96.4032282,1.4553135
2020-01-14 21:00:00+00:00,17.0921125,86.6164668,1.4807752500000002
2020-01-14 22:00:00+00:00,16.10887425,78.05395580000001,2.59684825
2020-01-14 23:00:00+00:00,14.37058675,71.4168316,3.180472
2020-01-15 00:00:00+00:00,12.58723675,65.0431816,2.21716925
2020-01-15 01:00:00+00:00,11.46961175,60.961059,2.3025405
2020-01-15 02:00:00+00:00,10.96738675,55.151639599999996,1.615323
2020-01-15 03:00:00+00:00,10.05111175,53.5388684,2.055412
2020-01-15 04:00:00+00:00,10.06996225,53.7468928,1.94682525
2020-01-15 05:00:00+00:00,10.8459615,60.053052,0.7990495
2020-01-15 06:00:00+00:00,10.06045,61.5772984,0.49925
2020-01-15 07:00:00+00:00,10.553625,76.38841260000001,0.49925
2020-01-15 08:00:00+00:00,13.02974925,82.0523328,0.93234925
2020-01-15 09:00:00+00:00,14.01734975,80.0089754,2.037439
2020-01-15 10:00:00+00:00,14.666762,76.34663925,5.2368825
2020-01-15 11:00:00+00:00,11.49903675,59.777004000000005,21.067351000000002
2020-01-15 12:00:00+00:00,10.6020745,45.9993735,33.06707375
2020-01-15 13:00:00+00:00,10.84012475,49.2779765,33.032126250000005
2020-01-15 14:00:00+00:00,10.11296175,49.14485325,34.536118
2020-01-15 15:00:00+00:00,13.02922425,65.55559600000001,28.238578
2020-01-15 16:00:00+00:00,15.8861245,84.1343104,8.14800925
2020-01-15 17:00:00+00:00,15.5917495,91.61156700000001,3.17323275
2020-01-15 18:00:00+00:00,10.877349500000001,79.7217968,12.810754
2020-01-15 19:00:00+00:00,11.8058495,79.17190339999999,13.610302999999998
2020-01-15 20:00:00+00:00,11.71654925,69.4585606,18.43530525
2020-01-15 21:00:00+00:00,12.396299749999999,65.0026452,20.71038725
2020-01-15 22:00:00+00:00,9.52421175,56.4414752,22.218870250000002
2020-01-15 23:00:00+00:00,7.08804175,38.136368399999995,44.28597075
2020-01-16 00:00:00+00:00,6.56206675,32.4843072,51.140173250000004
2020-01-16 01:00:00+00:00,6.982992250000001,28.5601178,48.926249999999996
2020-01-16 02:00:00+00:00,6.08919925,27.7392948,45.6688925
2020-01-16 03:00:00+00:00,5.685767,30.0665818,42.217578499999995
2020-01-16 04:00:00+00:00,10.639635,28.5513218,44.4779325
2020-01-16 05:00:00+00:00,16.525575,48.9995896,31.173669
2020-01-16 06:00:00+00:00,7.15789575,69.0115352,13.329225500000002
2020-01-16 07:00:00+00:00,7.30389725,77.1046502,4.83723275
2020-01-16 08:00:00+00:00,8.75465,84.68859979999999,1.937589
2020-01-16 09:00:00+00:00,9.754017000000001,82.1083522,4.66374375
2020-01-16 10:00:00+00:00,9.009275500000001,73.256367,12.778054
2020-01-16 11:00:00+00:00,7.01669925,59.437194399999996,28.45799925
2020-01-16 12:00:00+00:00,5.25741975,34.7439074,52.137675
2020-01-16 13:00:00+00:00,7.143994999999999,34.102432,46.83813725
2020-01-16 14:00:00+00:00,8.4638995,33.178172,45.961203999999995
2020-01-16 15:00:00+00:00,9.48223675,37.4748168,39.41478875
2020-01-16 16:00:00+00:00,8.243209499999999,47.584134999999996,31.2815075
2020-01-16 17:00:00+00:00,8.93804325,55.35182520000001,23.954264249999998
2020-01-16 18:00:00+00:00,16.77621175,66.678132,10.19168875
2020-01-16 19:00:00+00:00,20.58143675,68.1553448,2.1168195
2020-01-16 20:00:00+00:00,24.821887500000003,61.0264508,1.38516875
2020-01-16 21:00:00+00:00,26.9340125,56.91584279999999,1.47278725
2020-01-16 22:00:00+00:00,24.47352375,55.2862454,0.73589425
2020-01-16 23:00:00+00:00,24.11292425,54.3967812,0.49925
2020-01-17 00:00:00+00:00,22.79606125,51.090552,1.43858875
2020-01-17 01:00:00+00:00,23.3900865,47.7703646,1.62480875
2020-01-17 02:00:00+00:00,24.0430865,45.3809368,0.49925
2020-01-17 03:00:00+00:00,22.40909925,44.399698799999996,0.49925
2020-01-17 04:00:00+00:00,20.29597425,40.9366854,0.49925
